Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Cote d'Ivoire,2019,World,Hides and Skins,Export,Export Product share(%),0.0182
Cote d'Ivoire,2019,World,Wood,Export,Export Product share(%),1.6754
Cote d'Ivoire,2019,World,Textiles and Clothing,Export,Export Product share(%),3.4315
Cote d'Ivoire,2019,World,Footwear,Export,Export Product share(%),0.39
Cote d'Ivoire,2019,World,Stone and Glass,Export,Export Product share(%),8.4951
Cote d'Ivoire,2019,World,Metals,Export,Export Product share(%),0.3692
Cote d'Ivoire,2019,World,Mach and Elec,Export,Export Product share(%),0.6107
Cote d'Ivoire,2019,World,Transportation,Export,Export Product share(%),2.2594
Cote d'Ivoire,2019,World,Miscellaneous,Export,Export Product share(%),0.2596
Cote d'Ivoire,2019,World,Raw materials,Export,Export Product share(%),56.4297
Cote d'Ivoire,2019,World,Intermediate goods,Export,Export Product share(%),22.6544
Cote d'Ivoire,2019,World,Consumer goods,Export,Export Product share(%),17.9912
Cote d'Ivoire,2019,World,Capital goods,Export,Export Product share(%),2.9247
Cote d'Ivoire,2019,World,Raw materials,Import,Import Product share(%),24.8936
Cote d'Ivoire,2019,World,Intermediate goods,Import,Import Product share(%),22.6341
Cote d'Ivoire,2019,World,Consumer goods,Import,Import Product share(%),32.8147
Cote d'Ivoire,2019,World,Capital goods,Import,Import Product share(%),19.6474
Cote d'Ivoire,2019,World,Raw materials,Tariff,Weighted Average (%),3.21480525389344
Cote d'Ivoire,2019,World,Intermediate goods,Tariff,Weighted Average (%),7.73548090372567
Cote d'Ivoire,2019,World,Consumer goods,Tariff,Weighted Average (%),11.0417312940449
Cote d'Ivoire,2019,World,Capital goods,Tariff,Weighted Average (%),7.60927481893383
Cote d'Ivoire,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Cote d'Ivoire,2019,World,All Products,Trade Indicator,Country Growth (%),2.16722859301763
Cote d'Ivoire,2019,World,All Products,Tariff,Simple Average (%),12.1329809432022
Cote d'Ivoire,2019,World,All Products,Tariff,Weighted Average (%),7.69118450670474
Cote d'Ivoire,2019,World,All Products,Tariff,Maximum Rate (%),35
Cote d'Ivoire,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),11.6443481999268
Cote d'Ivoire,2019,...,...,Trade Indicator,Index of export market penetration,2.15011797264454
Cote d'Ivoire,2019,...,...,Trade Indicator,HH Market concentration index,0.0477517237181174
Cote d'Ivoire,2019,...,...,Development,Trade Balance (% of GDP),1.15164067
Cote d'Ivoire,2019,...,...,Development,Trade in services (% of GDP),
Cote d'Ivoire,2019,...,...,Development,Trade (% of GDP),46.40091446
Cote d'Ivoire,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",2290
