Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Bulgaria,2019,World,Raw materials,Import,Import Product share(%),19.2329
Bulgaria,2019,World,Intermediate goods,Import,Import Product share(%),23.3772
Bulgaria,2019,World,Consumer goods,Import,Import Product share(%),31.3168
Bulgaria,2019,World,Capital goods,Import,Import Product share(%),20.8926
Bulgaria,2019,World,Raw materials,Tariff,Weighted Average (%),0.226566256386521
Bulgaria,2019,World,Intermediate goods,Tariff,Weighted Average (%),1.17090454358041
Bulgaria,2019,World,Consumer goods,Tariff,Weighted Average (%),2.32556077214519
Bulgaria,2019,World,Capital goods,Tariff,Weighted Average (%),0.788088745182071
Bulgaria,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Bulgaria,2019,World,All Products,Trade Indicator,Country Growth (%),-0.377246476273185
Bulgaria,2019,World,All Products,Tariff,Simple Average (%),2.08334929682724
Bulgaria,2019,World,All Products,Tariff,Weighted Average (%),1.08418684829746
Bulgaria,2019,World,All Products,Tariff,Maximum Rate (%),149.587600708008
Bulgaria,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),56.683784543911
Bulgaria,2019,...,...,Trade Indicator,Index of export market penetration,9.88111860214625
Bulgaria,2019,...,...,Trade Indicator,HH Market concentration index,0.0544577091788168
Bulgaria,2019,...,...,Development,Trade Balance (% of GDP),3.21073454
Bulgaria,2019,...,...,Development,Trade in services (% of GDP),25.35936476
Bulgaria,2019,...,...,Development,Trade (% of GDP),125.1725329
Bulgaria,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",9570
