Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Suriname,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Suriname,2019,World,All Products,Trade Indicator,Country Growth (%),8.72416478813118
Suriname,2019,World,All Products,Tariff,Simple Average (%),10.76168004132
Suriname,2019,World,All Products,Tariff,Weighted Average (%),8.71819853742293
Suriname,2019,World,All Products,Tariff,Maximum Rate (%),50
Suriname,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),13.3615733736762
Suriname,2019,...,...,Trade Indicator,Index of export market penetration,1.58350097021701
Suriname,2019,...,...,Trade Indicator,HH Market concentration index,0.290665162720313
Suriname,2019,...,...,Development,Trade Balance (% of GDP),
Suriname,2019,...,...,Development,Trade in services (% of GDP),26.30130397
Suriname,2019,...,...,Development,Trade (% of GDP),
Suriname,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",5420
