Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Myanmar,2019,World,Consumer goods,Import,Import Product share(%),40.978
Myanmar,2019,World,Capital goods,Import,Import Product share(%),22.8409
Myanmar,2019,World,Raw materials,Tariff,Weighted Average (%),1.42518819325724
Myanmar,2019,World,Intermediate goods,Tariff,Weighted Average (%),1.33035111122096
Myanmar,2019,World,Consumer goods,Tariff,Weighted Average (%),2.79511515463109
Myanmar,2019,World,Capital goods,Tariff,Weighted Average (%),1.25535350340963
Myanmar,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Myanmar,2019,World,All Products,Trade Indicator,Country Growth (%),10.9744033495364
Myanmar,2019,World,All Products,Tariff,Simple Average (%),3.68194732343732
Myanmar,2019,World,All Products,Tariff,Weighted Average (%),1.8086835967927
Myanmar,2019,World,All Products,Tariff,Maximum Rate (%),40
Myanmar,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),32.0211586901763
Myanmar,2019,...,...,Trade Indicator,Index of export market penetration,4.90007226928233
Myanmar,2019,...,...,Trade Indicator,HH Market concentration index,0.141025555531936
Myanmar,2019,...,...,Development,Trade Balance (% of GDP),
Myanmar,2019,...,...,Development,Trade in services (% of GDP),13.59977309
Myanmar,2019,...,...,Development,Trade (% of GDP),
Myanmar,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",1390
