Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Pakistan,2019,World,Miscellaneous,Export,Export Product share(%),3.3939
Pakistan,2019,World,Raw materials,Export,Export Product share(%),10.944
Pakistan,2019,World,Intermediate goods,Export,Export Product share(%),24.001
Pakistan,2019,World,Consumer goods,Export,Export Product share(%),61.0675
Pakistan,2019,World,Capital goods,Export,Export Product share(%),3.9764
Pakistan,2019,World,Raw materials,Import,Import Product share(%),19.6194
Pakistan,2019,World,Intermediate goods,Import,Import Product share(%),27.4707
Pakistan,2019,World,Consumer goods,Import,Import Product share(%),31.8442
Pakistan,2019,World,Capital goods,Import,Import Product share(%),20.7744
Pakistan,2019,World,Raw materials,Tariff,Weighted Average (%),4.59546754990997
Pakistan,2019,World,Intermediate goods,Tariff,Weighted Average (%),7.64284937886443
Pakistan,2019,World,Consumer goods,Tariff,Weighted Average (%),13.0951991356774
Pakistan,2019,World,Capital goods,Tariff,Weighted Average (%),9.58354735026389
Pakistan,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Pakistan,2019,World,All Products,Trade Indicator,Country Growth (%),-3.20143841649261
Pakistan,2019,World,All Products,Tariff,Simple Average (%),12.5516212303331
Pakistan,2019,World,All Products,Tariff,Weighted Average (%),8.68778080465885
Pakistan,2019,World,All Products,Tariff,Maximum Rate (%),1512.41394042969
Pakistan,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),3.15649081209247
Pakistan,2019,...,...,Trade Indicator,Index of export market penetration,7.96629624946424
Pakistan,2019,...,...,Trade Indicator,HH Market concentration index,0.0513557441794227
Pakistan,2019,...,...,Development,Trade Balance (% of GDP),-10.2001727
Pakistan,2019,...,...,Development,Trade in services (% of GDP),5.61226189
Pakistan,2019,...,...,Development,Trade (% of GDP),30.43820826
Pakistan,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",1410
