Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Norway,2019,World,Consumer goods,Tariff,Weighted Average (%),3.31401278679721
Norway,2019,World,Capital goods,Tariff,Weighted Average (%),0
Norway,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Norway,2019,World,All Products,Trade Indicator,Country Growth (%),-4.1379374846648
Norway,2019,World,All Products,Tariff,Simple Average (%),3.23682357908628
Norway,2019,World,All Products,Tariff,Weighted Average (%),2.61663090916724
Norway,2019,World,All Products,Tariff,Maximum Rate (%),3000
Norway,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),90.8934536072164
Norway,2019,...,...,Trade Indicator,Index of export market penetration,8.6580339865401
Norway,2019,...,...,Trade Indicator,HH Market concentration index,0.0850184986232208
Norway,2019,...,...,Development,Trade Balance (% of GDP),1.7534147
Norway,2019,...,...,Development,Trade in services (% of GDP),23.79017812
Norway,2019,...,...,Development,Trade (% of GDP),72.14649965
Norway,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",82500
