Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Eswatini,2019,World,Raw materials,Tariff,Weighted Average (%),0.793707686673825
Eswatini,2019,World,Intermediate goods,Tariff,Weighted Average (%),3.0902569798214
Eswatini,2019,World,Consumer goods,Tariff,Weighted Average (%),2.83431371008014
Eswatini,2019,World,Capital goods,Tariff,Weighted Average (%),0.45018302657985
Eswatini,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Eswatini,2019,World,All Products,Trade Indicator,Country Growth (%),31.8362405058562
Eswatini,2019,World,All Products,Tariff,Simple Average (%),8.46475682332043
Eswatini,2019,World,All Products,Tariff,Weighted Average (%),2.37582377007626
Eswatini,2019,World,All Products,Tariff,Maximum Rate (%),3000
Eswatini,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),65.6890992659669
Eswatini,2019,...,...,Trade Indicator,Index of export market penetration,2.01473859510617
Eswatini,2019,...,...,Trade Indicator,HH Market concentration index,0.352606970355742
Eswatini,2019,...,...,Development,Trade Balance (% of GDP),2.69813116
Eswatini,2019,...,...,Development,Trade in services (% of GDP),6.526622943
Eswatini,2019,...,...,Development,Trade (% of GDP),89.09226069
Eswatini,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",3670
