Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Togo,2019,World,Raw materials,Tariff,Weighted Average (%),11.9667532225471
Togo,2019,World,Intermediate goods,Tariff,Weighted Average (%),9.37655850026457
Togo,2019,World,Consumer goods,Tariff,Weighted Average (%),13.2895565148837
Togo,2019,World,Capital goods,Tariff,Weighted Average (%),9.04922330978491
Togo,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Togo,2019,World,All Products,Trade Indicator,Country Growth (%),-18.1722566843278
Togo,2019,World,All Products,Tariff,Simple Average (%),11.8345629436218
Togo,2019,World,All Products,Tariff,Weighted Average (%),10.984645691808
Togo,2019,World,All Products,Tariff,Maximum Rate (%),35
Togo,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),13.8019717102443
Togo,2019,...,...,Trade Indicator,Index of export market penetration,1.68049351201872
Togo,2019,...,...,Trade Indicator,HH Market concentration index,0.0773851356157198
Togo,2019,...,...,Development,Trade Balance (% of GDP),-11.53156962
Togo,2019,...,...,Development,Trade in services (% of GDP),
Togo,2019,...,...,Development,Trade (% of GDP),71.65460451
Togo,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",690
