Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Senegal,2019,World,Intermediate goods,Import,Import Product share(%),18.2662
Senegal,2019,World,Consumer goods,Import,Import Product share(%),45.8253
Senegal,2019,World,Capital goods,Import,Import Product share(%),22.0078
Senegal,2019,World,Raw materials,Tariff,Weighted Average (%),5.52805900560794
Senegal,2019,World,Intermediate goods,Tariff,Weighted Average (%),9.32707183708643
Senegal,2019,World,Consumer goods,Tariff,Weighted Average (%),12.0611276438194
Senegal,2019,World,Capital goods,Tariff,Weighted Average (%),7.27333780390041
Senegal,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Senegal,2019,World,All Products,Trade Indicator,Country Growth (%),-0.415967841900744
Senegal,2019,World,All Products,Tariff,Simple Average (%),12.7795710093937
Senegal,2019,World,All Products,Tariff,Weighted Average (%),9.12128676943819
Senegal,2019,World,All Products,Tariff,Maximum Rate (%),35
Senegal,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),5.17472771382852
Senegal,2019,...,...,Trade Indicator,Index of export market penetration,2.21722804688331
Senegal,2019,...,...,Trade Indicator,HH Market concentration index,0.0859898052305488
Senegal,2019,...,...,Development,Trade Balance (% of GDP),-14.92115034
Senegal,2019,...,...,Development,Trade in services (% of GDP),
Senegal,2019,...,...,Development,Trade (% of GDP),60.50640246
Senegal,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",1460
