Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Bolivia,2019,World,Capital goods,Export,Export Product share(%),1.3559
Bolivia,2019,World,Raw materials,Import,Import Product share(%),1.4658
Bolivia,2019,World,Intermediate goods,Import,Import Product share(%),23.6003
Bolivia,2019,World,Consumer goods,Import,Import Product share(%),45.3837
Bolivia,2019,World,Capital goods,Import,Import Product share(%),29.4897
Bolivia,2019,World,Raw materials,Tariff,Weighted Average (%),2.20607840267583
Bolivia,2019,World,Intermediate goods,Tariff,Weighted Average (%),3.5294289781956
Bolivia,2019,World,Consumer goods,Tariff,Weighted Average (%),6.95699301764101
Bolivia,2019,World,Capital goods,Tariff,Weighted Average (%),3.86689688592977
Bolivia,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Bolivia,2019,World,All Products,Trade Indicator,Country Growth (%),-1.0032107784977
Bolivia,2019,World,All Products,Tariff,Simple Average (%),9.95134022183902
Bolivia,2019,World,All Products,Tariff,Weighted Average (%),4.73176312251371
Bolivia,2019,World,All Products,Tariff,Maximum Rate (%),40
Bolivia,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),27.9272364431823
Bolivia,2019,...,...,Trade Indicator,Index of export market penetration,2.20658328037437
Bolivia,2019,...,...,Trade Indicator,HH Market concentration index,0.0795906586996844
Bolivia,2019,...,...,Development,Trade Balance (% of GDP),-6.46278216
Bolivia,2019,...,...,Development,Trade in services (% of GDP),10.49635829
Bolivia,2019,...,...,Development,Trade (% of GDP),56.39730673
Bolivia,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",3520
