Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Ukraine,2018,World,Capital goods,Export,Export Product share(%),7.0826
Ukraine,2018,World,Raw materials,Import,Import Product share(%),11.9279
Ukraine,2018,World,Intermediate goods,Import,Import Product share(%),21.5109
Ukraine,2018,World,Consumer goods,Import,Import Product share(%),42.1069
Ukraine,2018,World,Capital goods,Import,Import Product share(%),23.5113
Ukraine,2018,World,Raw materials,Tariff,Weighted Average (%),0.970456913548354
Ukraine,2018,World,Intermediate goods,Tariff,Weighted Average (%),1.06505654302289
Ukraine,2018,World,Consumer goods,Tariff,Weighted Average (%),2.3578187649955
Ukraine,2018,World,Capital goods,Tariff,Weighted Average (%),0.937284353939022
Ukraine,2018,World,All Products,Trade Indicator,World Growth (%),3.49929022901836
Ukraine,2018,World,All Products,Trade Indicator,Country Growth (%),3.98774191596356
Ukraine,2018,World,All Products,Tariff,Simple Average (%),2.30355832398824
Ukraine,2018,World,All Products,Tariff,Weighted Average (%),1.55869650194822
Ukraine,2018,World,All Products,Tariff,Maximum Rate (%),50
Ukraine,2018,World,All Products,Tariff,Duty Free Tariff Lines Share (%),62.3913221784777
Ukraine,2018,...,...,Trade Indicator,Index of export market penetration,8.43492834180143
Ukraine,2018,...,...,Trade Indicator,HH Market concentration index,0.031292088819364
Ukraine,2019,...,...,Development,Trade Balance (% of GDP),-7.82936191
Ukraine,2019,...,...,Development,Trade in services (% of GDP),21.5761278
Ukraine,2019,...,...,Development,Trade (% of GDP),90.17379013
Ukraine,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",3370
