Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Australia,2019,World,Raw materials,Import,Import Product share(%),5.9881
Australia,2019,World,Intermediate goods,Import,Import Product share(%),13.8604
Australia,2019,World,Consumer goods,Import,Import Product share(%),44.9403
Australia,2019,World,Capital goods,Import,Import Product share(%),32.5777
Australia,2019,World,Raw materials,Tariff,Weighted Average (%),0.060718229886249
Australia,2019,World,Intermediate goods,Tariff,Weighted Average (%),0.548928018241136
Australia,2019,World,Consumer goods,Tariff,Weighted Average (%),1.03911974218089
Australia,2019,World,Capital goods,Tariff,Weighted Average (%),0.706938250025352
Australia,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Australia,2019,World,All Products,Trade Indicator,Country Growth (%),2.73571197655509
Australia,2019,World,All Products,Tariff,Simple Average (%),2.02525768922191
Australia,2019,World,All Products,Tariff,Weighted Average (%),0.77297534583884
Australia,2019,World,All Products,Tariff,Maximum Rate (%),25.6137008666992
Australia,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),58.4631736798306
Australia,2019,...,...,Trade Indicator,Index of export market penetration,13.0958800473243
Australia,2019,...,...,Trade Indicator,HH Market concentration index,0.199198698655663
Australia,2019,...,...,Development,Trade Balance (% of GDP),2.51147141
Australia,2019,...,...,Development,Trade in services (% of GDP),10.24128602
Australia,2019,...,...,Development,Trade (% of GDP),45.71045947
Australia,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",55100
