Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Paraguay,2019,World,Raw materials,Import,Import Product share(%),2.66
Paraguay,2019,World,Intermediate goods,Import,Import Product share(%),20.845
Paraguay,2019,World,Consumer goods,Import,Import Product share(%),42.5815
Paraguay,2019,World,Capital goods,Import,Import Product share(%),33.9054
Paraguay,2019,World,Raw materials,Tariff,Weighted Average (%),0.970936570644929
Paraguay,2019,World,Intermediate goods,Tariff,Weighted Average (%),3.76171694816411
Paraguay,2019,World,Consumer goods,Tariff,Weighted Average (%),7.11271856005134
Paraguay,2019,World,Capital goods,Tariff,Weighted Average (%),3.90218052861705
Paraguay,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Paraguay,2019,World,All Products,Trade Indicator,Country Growth (%),-6.28404518620298
Paraguay,2019,World,All Products,Tariff,Simple Average (%),8.13706881535177
Paraguay,2019,World,All Products,Tariff,Weighted Average (%),4.97541469849713
Paraguay,2019,World,All Products,Tariff,Maximum Rate (%),35
Paraguay,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),37.8238226900741
Paraguay,2019,...,...,Trade Indicator,Index of export market penetration,2.03557932804227
Paraguay,2019,...,...,Trade Indicator,HH Market concentration index,0.129030660134721
Paraguay,2019,...,...,Development,Trade Balance (% of GDP),0.189253389999998
Paraguay,2019,...,...,Development,Trade in services (% of GDP),6.301809863
Paraguay,2019,...,...,Development,Trade (% of GDP),69.15760135
Paraguay,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",5520
