Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
 World,2019,World,Transportation,Export,Export(US$ Mil),2325730.87365449
 World,2019,World,Miscellaneous,Export,Export(US$ Mil),1829763.06321046
 World,2019,World,Raw materials,Export,Export(US$ Mil),2027653.93983827
 World,2019,World,Intermediate goods,Export,Export(US$ Mil),4166346.15247296
 World,2019,World,Consumer goods,Export,Export(US$ Mil),6588475.87452501
 World,2019,World,Capital goods,Export,Export(US$ Mil),6807576.76989865
 World,2019,World,Raw materials,Import,Import(US$ Mil),2428788.14207372
 World,2019,World,Intermediate goods,Import,Import(US$ Mil),3791747.20496822
 World,2019,World,Consumer goods,Import,Import(US$ Mil),5691311.94292515
 World,2019,World,Capital goods,Import,Import(US$ Mil),6106120.19837379
 World,2019,World,All Products,Export,Exports (in US$ Mil),20538351.8103898
 World,2019,World,All Products,Import,Imports (in US$ Mil),18449266.3468065
 World,2019,World,All Products,Tariff,Duty Free Imports (US$ Thousand),435.06899579848
 World,2019,...,...,Development,Trade Balance (current US$ Mil),473200
 World,2019,...,...,Development,GDP (current US$ Mil),87734600
 World,2019,...,...,Tariff,No. Of Tariff Agreement,1598
 World,2019,...,...,Import,No. Of Import partners,239
 World,2019,...,...,Import,No. Of Import products,4649
 World,2019,...,...,Export,No. Of Export partners,238
 World,2019,...,...,Export,No. Of Export products,4616
 World,2019,...,...,Others,Population,7673656872
 World,2019,...,...,Others,CPIA Trade Ratings,3.746666667
 World,2019,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,12.9472
 World,2019,China,All Products,Export,Partner share(%)-Top 5 Export Partner,9.0691
 World,2019,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,6.3479
 World,2019,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,3.6658
 World,2019,France,All Products,Export,Partner share(%)-Top 5 Export Partner,3.4741
 World,2019,China,All Products,Import,Partner share(%)-Top 5 Import Partner,13.8815
 World,2019,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,8.4509
 World,2019,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,7.4007
 World,2019,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,4.2822
 World,2019,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,3.2004
 World,2019,World,Animal,Export,Export Product share(%),1.969
 World,2019,World,Vegetable,Export,Export Product share(%),2.973
 World,2019,World,Food Products,Export,Export Product share(%),3.4102
 World,2019,World,Minerals,Export,Export Product share(%),1.3502
 World,2019,World,Fuels,Export,Export Product share(%),10.5301
 World,2019,World,Chemicals,Export,Export Product share(%),10.2529
 World,2019,World,Plastic or Rubber,Export,Export Product share(%),4.3222
 World,2019,World,Hides and Skins,Export,Export Product share(%),0.672
 World,2019,World,Wood,Export,Export Product share(%),2.2144
 World,2019,World,Textiles and Clothing,Export,Export Product share(%),4.0164
 World,2019,World,Footwear,Export,Export Product share(%),0.8915
 World,2019,World,Stone and Glass,Export,Export Product share(%),4.4232
 World,2019,World,Metals,Export,Export Product share(%),6.3774
 World,2019,World,Mach and Elec,Export,Export Product share(%),26.3645
 World,2019,World,Transportation,Export,Export Product share(%),11.3238
 World,2019,World,Miscellaneous,Export,Export Product share(%),8.909
 World,2019,World,Raw materials,Export,Export Product share(%),9.8725
 World,2019,World,Intermediate goods,Export,Export Product share(%),20.2857
 World,2019,World,Consumer goods,Export,Export Product share(%),32.0789
 World,2019,World,Capital goods,Export,Export Product share(%),33.1457
 World,2019,World,Raw materials,Import,Import Product share(%),13.1647
 World,2019,World,Intermediate goods,Import,Import Product share(%),20.5523
 World,2019,World,Consumer goods,Import,Import Product share(%),30.8484
 World,2019,World,Capital goods,Import,Import Product share(%),33.0968
 World,2019,World,Raw materials,Tariff,Weighted Average (%),2.74990371930037
 World,2019,World,Intermediate goods,Tariff,Weighted Average (%),3.04743059818625
 World,2019,World,Consumer goods,Tariff,Weighted Average (%),8.93519053065583
 World,2019,World,Capital goods,Tariff,Weighted Average (%),2.30564504876088
 World,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
 World,2019,World,All Products,Trade Indicator,Country Growth (%),-1.13475826045476
 World,2019,World,All Products,Tariff,Simple Average (%),5.67851841760514
 World,2019,World,All Products,Tariff,Weighted Average (%),4.46146390801713
 World,2019,World,All Products,Tariff,Maximum Rate (%),3000
