Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Honduras,2019,World,Intermediate goods,Import,Import Product share(%),19.4172
Honduras,2019,World,Consumer goods,Import,Import Product share(%),56.0004
Honduras,2019,World,Capital goods,Import,Import Product share(%),18.6427
Honduras,2018,World,Raw materials,Tariff,Weighted Average (%),9.18493379381872
Honduras,2018,World,Intermediate goods,Tariff,Weighted Average (%),1.83398351443475
Honduras,2018,World,Consumer goods,Tariff,Weighted Average (%),4.2625221922114
Honduras,2018,World,Capital goods,Tariff,Weighted Average (%),2.07959093073158
Honduras,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Honduras,2019,World,All Products,Trade Indicator,Country Growth (%),3.85665065385812
Honduras,2018,World,All Products,Tariff,Simple Average (%),4.0059236935254
Honduras,2018,World,All Products,Tariff,Weighted Average (%),3.40939927160635
Honduras,2018,World,All Products,Tariff,Maximum Rate (%),164
Honduras,2018,World,All Products,Tariff,Duty Free Tariff Lines Share (%),60.5102932165161
Honduras,2019,...,...,Trade Indicator,Index of export market penetration,2.74587284099486
Honduras,2019,...,...,Trade Indicator,HH Market concentration index,0.28325675817182
Honduras,2019,...,...,Development,Trade Balance (% of GDP),-16.12152173
Honduras,2019,...,...,Development,Trade in services (% of GDP),21.44488353
Honduras,2019,...,...,Development,Trade (% of GDP),96.61335126
Honduras,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",2390
