Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Portugal,2019,World,Intermediate goods,Tariff,Weighted Average (%),2.04548794224059
Portugal,2019,World,Consumer goods,Tariff,Weighted Average (%),2.77294365219148
Portugal,2019,World,Capital goods,Tariff,Weighted Average (%),1.03031797794782
Portugal,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Portugal,2019,World,All Products,Trade Indicator,Country Growth (%),-2.16933427499334
Portugal,2019,World,All Products,Tariff,Simple Average (%),2.78660423094487
Portugal,2019,World,All Products,Tariff,Weighted Average (%),1.73293577871768
Portugal,2019,World,All Products,Tariff,Maximum Rate (%),154.5498046875
Portugal,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),51.5932910875516
Portugal,2019,...,...,Trade Indicator,Index of export market penetration,13.2337189942416
Portugal,2019,...,...,Trade Indicator,HH Market concentration index,0.0819403333024737
Portugal,2019,...,...,Development,Trade Balance (% of GDP),0.228633200000004
Portugal,2019,...,...,Development,Trade in services (% of GDP),24.85339441
Portugal,2019,...,...,Development,Trade (% of GDP),86.78232742
Portugal,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",23160
