Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Mauritius,2019,World,Raw materials,Import,Import Product share(%),13.0138
Mauritius,2019,World,Intermediate goods,Import,Import Product share(%),17.477
Mauritius,2019,World,Consumer goods,Import,Import Product share(%),51.3581
Mauritius,2019,World,Capital goods,Import,Import Product share(%),18.1479
Mauritius,2019,World,Raw materials,Tariff,Weighted Average (%),0
Mauritius,2019,World,Intermediate goods,Tariff,Weighted Average (%),0.346078153993999
Mauritius,2019,World,Consumer goods,Tariff,Weighted Average (%),1.90769197779215
Mauritius,2019,World,Capital goods,Tariff,Weighted Average (%),0.137545221898055
Mauritius,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Mauritius,2019,World,All Products,Trade Indicator,Country Growth (%),-3.59224555213008
Mauritius,2019,World,All Products,Tariff,Simple Average (%),1.30080591726068
Mauritius,2019,World,All Products,Tariff,Weighted Average (%),1.10007159739807
Mauritius,2019,World,All Products,Tariff,Maximum Rate (%),80
Mauritius,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),89.4738604775779
Mauritius,2019,...,...,Trade Indicator,Index of export market penetration,3.16461012115296
Mauritius,2019,...,...,Trade Indicator,HH Market concentration index,0.0595157708233814
Mauritius,2019,...,...,Development,Trade Balance (% of GDP),-15.14346429
Mauritius,2019,...,...,Development,Trade in services (% of GDP),36.04940918
Mauritius,2019,...,...,Development,Trade (% of GDP),92.17452899
Mauritius,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",12900
