Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Lesotho,2017,World,Raw materials,Import,Import Product share(%),8.4971
Lesotho,2017,World,Intermediate goods,Import,Import Product share(%),31.0735
Lesotho,2017,World,Consumer goods,Import,Import Product share(%),48.0101
Lesotho,2017,World,Capital goods,Import,Import Product share(%),12.3359
Lesotho,2017,World,Raw materials,Tariff,Weighted Average (%),0.103668599549858
Lesotho,2017,World,Intermediate goods,Tariff,Weighted Average (%),2.30054949580585
Lesotho,2017,World,Consumer goods,Tariff,Weighted Average (%),0.947328919004129
Lesotho,2017,World,Capital goods,Tariff,Weighted Average (%),0.185757367079089
Lesotho,2017,World,All Products,Trade Indicator,World Growth (%),5.68172199138237
Lesotho,2017,World,All Products,Trade Indicator,Country Growth (%),10.1834655799152
Lesotho,2017,World,All Products,Tariff,Simple Average (%),2.34788182170815
Lesotho,2017,World,All Products,Tariff,Weighted Average (%),1.42755560796578
Lesotho,2017,World,All Products,Tariff,Maximum Rate (%),281.963500976563
Lesotho,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),86.7557295865484
Lesotho,2017,...,...,Trade Indicator,Index of export market penetration,1.3098015083647
Lesotho,2017,...,...,Trade Indicator,HH Market concentration index,0.225767133129352
Lesotho,2019,...,...,Development,Trade Balance (% of GDP),-49.02728729
Lesotho,2019,...,...,Development,Trade in services (% of GDP),18.95749035
Lesotho,2019,...,...,Development,Trade (% of GDP),139.3661017
Lesotho,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",1380
