Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Armenia,2019,World,Intermediate goods,Tariff,Weighted Average (%),3.36867131427212
Armenia,2019,World,Consumer goods,Tariff,Weighted Average (%),5.08932046042862
Armenia,2019,World,Capital goods,Tariff,Weighted Average (%),2.27262784112884
Armenia,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Armenia,2019,World,All Products,Trade Indicator,Country Growth (%),11.0847376547797
Armenia,2019,World,All Products,Tariff,Simple Average (%),6.29525740271271
Armenia,2019,World,All Products,Tariff,Weighted Average (%),4.08989034860721
Armenia,2019,World,All Products,Tariff,Maximum Rate (%),3000
Armenia,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),30.807192171057
Armenia,2019,...,...,Trade Indicator,Index of export market penetration,2.16790886456974
Armenia,2019,...,...,Trade Indicator,HH Market concentration index,0.154865554278705
Armenia,2019,...,...,Development,Trade Balance (% of GDP),-13.35924471
Armenia,2019,...,...,Development,Trade in services (% of GDP),35.72604003
Armenia,2019,...,...,Development,Trade (% of GDP),95.73718089
Armenia,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",4680
