Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Croatia,2019,World,Intermediate goods,Tariff,Weighted Average (%),0.892156237847814
Croatia,2019,World,Consumer goods,Tariff,Weighted Average (%),1.84611050400441
Croatia,2019,World,Capital goods,Tariff,Weighted Average (%),0.739409651489658
Croatia,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Croatia,2019,World,All Products,Trade Indicator,Country Growth (%),-1.63703924477793
Croatia,2019,World,All Products,Tariff,Simple Average (%),2.16965177195487
Croatia,2019,World,All Products,Tariff,Weighted Average (%),1.42760040063797
Croatia,2019,World,All Products,Tariff,Maximum Rate (%),121.537002563477
Croatia,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),59.9141144231072
Croatia,2019,...,...,Trade Indicator,Index of export market penetration,6.52499610631081
Croatia,2019,...,...,Trade Indicator,HH Market concentration index,0.0658816984173429
Croatia,2019,...,...,Development,Trade Balance (% of GDP),-0.248844630000001
Croatia,2019,...,...,Development,Trade in services (% of GDP),36.53658361
Croatia,2019,...,...,Development,Trade (% of GDP),104.1709915
Croatia,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",14990
