Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Kenya,2019,World,Capital goods,Import,Import Product share(%),23.1891
Kenya,2019,World,Raw materials,Tariff,Weighted Average (%),9.41576925025574
Kenya,2019,World,Intermediate goods,Tariff,Weighted Average (%),6.06327458137148
Kenya,2019,World,Consumer goods,Tariff,Weighted Average (%),16.7531163732253
Kenya,2019,World,Capital goods,Tariff,Weighted Average (%),5.38577721652887
Kenya,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Kenya,2019,World,All Products,Trade Indicator,Country Growth (%),-6.96540017538296
Kenya,2019,World,All Products,Tariff,Simple Average (%),13.0824317912696
Kenya,2019,World,All Products,Tariff,Weighted Average (%),11.478875073354
Kenya,2019,World,All Products,Tariff,Maximum Rate (%),100
Kenya,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),36.0730450088006
Kenya,2019,...,...,Trade Indicator,Index of export market penetration,3.17675197577171
Kenya,2019,...,...,Trade Indicator,HH Market concentration index,0.0510053568448366
Kenya,2019,...,...,Development,Trade Balance (% of GDP),-9.33784789
Kenya,2019,...,...,Development,Trade in services (% of GDP),9.920773206
Kenya,2019,...,...,Development,Trade (% of GDP),33.40144307
Kenya,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",1750
