Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Botswana,2019,World,Raw materials,Tariff,Weighted Average (%),0.0367083219140934
Botswana,2019,World,Intermediate goods,Tariff,Weighted Average (%),1.77275531347258
Botswana,2019,World,Consumer goods,Tariff,Weighted Average (%),1.58827069483466
Botswana,2019,World,Capital goods,Tariff,Weighted Average (%),0.574593513138889
Botswana,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Botswana,2019,World,All Products,Trade Indicator,Country Growth (%),-11.7848944539604
Botswana,2019,World,All Products,Tariff,Simple Average (%),8.19081190036841
Botswana,2019,World,All Products,Tariff,Weighted Average (%),0.956890147003817
Botswana,2019,World,All Products,Tariff,Maximum Rate (%),3000
Botswana,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),67.3393559667784
Botswana,2019,...,...,Trade Indicator,Index of export market penetration,1.56106191314134
Botswana,2019,...,...,Trade Indicator,HH Market concentration index,0.150424846962969
Botswana,2019,...,...,Development,Trade Balance (% of GDP),-6.93540484
Botswana,2019,...,...,Development,Trade in services (% of GDP),11.10784885
Botswana,2019,...,...,Development,Trade (% of GDP),74.11075902
Botswana,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",7650
