Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Iceland,2019,World,Raw materials,Tariff,Weighted Average (%),15.4541548556854
Iceland,2019,World,Intermediate goods,Tariff,Weighted Average (%),0.235035911797441
Iceland,2019,World,Consumer goods,Tariff,Weighted Average (%),2.30701431834706
Iceland,2019,World,Capital goods,Tariff,Weighted Average (%),0
Iceland,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Iceland,2019,World,All Products,Trade Indicator,Country Growth (%),-7.10878782352131
Iceland,2019,World,All Products,Tariff,Simple Average (%),1.17444163229545
Iceland,2019,World,All Products,Tariff,Weighted Average (%),1.5289166330805
Iceland,2019,World,All Products,Tariff,Maximum Rate (%),2276.96801757813
Iceland,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),96.0127749538932
Iceland,2019,...,...,Trade Indicator,Index of export market penetration,3.20882598610162
Iceland,2019,...,...,Trade Indicator,HH Market concentration index,0.0936886019864487
Iceland,2019,...,...,Development,Trade Balance (% of GDP),4.72326606
Iceland,2019,...,...,Development,Trade in services (% of GDP),38.20778657
Iceland,2019,...,...,Development,Trade (% of GDP),85.91666622
Iceland,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",73000
