Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
"Egypt, Arab Rep.",2019,World,Minerals,Export,Export Product share(%),1.6253
"Egypt, Arab Rep.",2019,World,Fuels,Export,Export Product share(%),26.4912
"Egypt, Arab Rep.",2019,World,Chemicals,Export,Export Product share(%),11.3415
"Egypt, Arab Rep.",2019,World,Plastic or Rubber,Export,Export Product share(%),7.0065
"Egypt, Arab Rep.",2019,World,Hides and Skins,Export,Export Product share(%),0.2472
"Egypt, Arab Rep.",2019,World,Wood,Export,Export Product share(%),1.8543
"Egypt, Arab Rep.",2019,World,Textiles and Clothing,Export,Export Product share(%),10.5905
"Egypt, Arab Rep.",2019,World,Footwear,Export,Export Product share(%),0.014
"Egypt, Arab Rep.",2019,World,Stone and Glass,Export,Export Product share(%),10.1152
"Egypt, Arab Rep.",2019,World,Metals,Export,Export Product share(%),5.8165
"Egypt, Arab Rep.",2019,World,Mach and Elec,Export,Export Product share(%),6.0006
"Egypt, Arab Rep.",2019,World,Transportation,Export,Export Product share(%),0.2929
"Egypt, Arab Rep.",2019,World,Miscellaneous,Export,Export Product share(%),1.2191
"Egypt, Arab Rep.",2019,World,Raw materials,Export,Export Product share(%),17.6682
"Egypt, Arab Rep.",2019,World,Intermediate goods,Export,Export Product share(%),32.0918
"Egypt, Arab Rep.",2019,World,Consumer goods,Export,Export Product share(%),48.2259
"Egypt, Arab Rep.",2019,World,Capital goods,Export,Export Product share(%),1.6628
"Egypt, Arab Rep.",2019,World,Raw materials,Import,Import Product share(%),22.1467
"Egypt, Arab Rep.",2019,World,Intermediate goods,Import,Import Product share(%),29.1046
"Egypt, Arab Rep.",2019,World,Consumer goods,Import,Import Product share(%),28.6728
"Egypt, Arab Rep.",2019,World,Capital goods,Import,Import Product share(%),19.9914
"Egypt, Arab Rep.",2019,World,Raw materials,Tariff,Weighted Average (%),1.10074265183726
"Egypt, Arab Rep.",2019,World,Intermediate goods,Tariff,Weighted Average (%),9.07040073053788
"Egypt, Arab Rep.",2019,World,Consumer goods,Tariff,Weighted Average (%),30.3717095351713
"Egypt, Arab Rep.",2019,World,Capital goods,Tariff,Weighted Average (%),2.29151238768747
"Egypt, Arab Rep.",2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
"Egypt, Arab Rep.",2019,World,All Products,Trade Indicator,Country Growth (%),1.20882997624654
"Egypt, Arab Rep.",2019,World,All Products,Tariff,Simple Average (%),14.4310819225486
"Egypt, Arab Rep.",2019,World,All Products,Tariff,Weighted Average (%),10.4304881084464
"Egypt, Arab Rep.",2019,World,All Products,Tariff,Maximum Rate (%),3000
"Egypt, Arab Rep.",2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),65.5757225433526
"Egypt, Arab Rep.",2019,...,...,Trade Indicator,Index of export market penetration,6.57401362989874
"Egypt, Arab Rep.",2019,...,...,Trade Indicator,HH Market concentration index,0.0395722543906126
