Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
"Serbia, FR(Serbia/Montenegro)",2019,Hungary,All Products,Import,Partner share(%)-Top 5 Import Partner,4.2726
"Serbia, FR(Serbia/Montenegro)",2019,World,Animal,Export,Export Product share(%),1.0739
"Serbia, FR(Serbia/Montenegro)",2019,World,Vegetable,Export,Export Product share(%),9.758
"Serbia, FR(Serbia/Montenegro)",2019,World,Food Products,Export,Export Product share(%),7.6937
"Serbia, FR(Serbia/Montenegro)",2019,World,Minerals,Export,Export Product share(%),0.4962
"Serbia, FR(Serbia/Montenegro)",2019,World,Fuels,Export,Export Product share(%),2.6723
"Serbia, FR(Serbia/Montenegro)",2019,World,Chemicals,Export,Export Product share(%),6.1799
"Serbia, FR(Serbia/Montenegro)",2019,World,Plastic or Rubber,Export,Export Product share(%),9.7707
"Serbia, FR(Serbia/Montenegro)",2019,World,Hides and Skins,Export,Export Product share(%),0.9609
"Serbia, FR(Serbia/Montenegro)",2019,World,Wood,Export,Export Product share(%),4.5893
"Serbia, FR(Serbia/Montenegro)",2019,World,Textiles and Clothing,Export,Export Product share(%),4.7244
"Serbia, FR(Serbia/Montenegro)",2019,World,Footwear,Export,Export Product share(%),1.7183
"Serbia, FR(Serbia/Montenegro)",2019,World,Stone and Glass,Export,Export Product share(%),1.4886
"Serbia, FR(Serbia/Montenegro)",2019,World,Metals,Export,Export Product share(%),13.4228
"Serbia, FR(Serbia/Montenegro)",2019,World,Mach and Elec,Export,Export Product share(%),22.7202
"Serbia, FR(Serbia/Montenegro)",2019,World,Transportation,Export,Export Product share(%),5.7916
"Serbia, FR(Serbia/Montenegro)",2019,World,Miscellaneous,Export,Export Product share(%),6.9391
"Serbia, FR(Serbia/Montenegro)",2019,World,Raw materials,Export,Export Product share(%),10.2814
"Serbia, FR(Serbia/Montenegro)",2019,World,Intermediate goods,Export,Export Product share(%),23.3648
"Serbia, FR(Serbia/Montenegro)",2019,World,Consumer goods,Export,Export Product share(%),46.8857
"Serbia, FR(Serbia/Montenegro)",2019,World,Capital goods,Export,Export Product share(%),17.7698
"Serbia, FR(Serbia/Montenegro)",2019,World,Raw materials,Import,Import Product share(%),11.1251
"Serbia, FR(Serbia/Montenegro)",2019,World,Intermediate goods,Import,Import Product share(%),25.0062
"Serbia, FR(Serbia/Montenegro)",2019,World,Consumer goods,Import,Import Product share(%),30.692
"Serbia, FR(Serbia/Montenegro)",2019,World,Capital goods,Import,Import Product share(%),22.3349
"Serbia, FR(Serbia/Montenegro)",2018,World,Raw materials,Tariff,Weighted Average (%),1.48346023030009
"Serbia, FR(Serbia/Montenegro)",2018,World,Intermediate goods,Tariff,Weighted Average (%),0.490115833244496
"Serbia, FR(Serbia/Montenegro)",2018,World,Consumer goods,Tariff,Weighted Average (%),2.32814033862113
"Serbia, FR(Serbia/Montenegro)",2018,World,Capital goods,Tariff,Weighted Average (%),1.19855300438726
"Serbia, FR(Serbia/Montenegro)",2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
"Serbia, FR(Serbia/Montenegro)",2019,World,All Products,Trade Indicator,Country Growth (%),-1.28445062344894
"Serbia, FR(Serbia/Montenegro)",2018,World,All Products,Tariff,Simple Average (%),2.76270227556587
"Serbia, FR(Serbia/Montenegro)",2018,World,All Products,Tariff,Weighted Average (%),1.43837867286503
"Serbia, FR(Serbia/Montenegro)",2018,World,All Products,Tariff,Maximum Rate (%),30
"Serbia, FR(Serbia/Montenegro)",2018,World,All Products,Tariff,Duty Free Tariff Lines Share (%),64.8743490389662
"Serbia, FR(Serbia/Montenegro)",2019,...,...,Trade Indicator,Index of export market penetration,6.84112563503176
"Serbia, FR(Serbia/Montenegro)",2019,...,...,Trade Indicator,HH Market concentration index,0.0450208100443969
"Serbia, FR(Serbia/Montenegro)",2019,...,...,Development,Trade Balance (% of GDP),-9.98249284000001
"Serbia, FR(Serbia/Montenegro)",2019,...,...,Development,Trade in services (% of GDP),27.93496218
"Serbia, FR(Serbia/Montenegro)",2019,...,...,Development,Trade (% of GDP),112.082066
"Serbia, FR(Serbia/Montenegro)",2019,...,...,Development,"GNI per capita, Atlas method (current US$)",7030
