Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Austria,2019,World,Capital goods,Tariff,Weighted Average (%),0.776669651242228
Austria,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Austria,2019,World,All Products,Trade Indicator,Country Growth (%),-1.46399216638551
Austria,2019,World,All Products,Tariff,Simple Average (%),2.67207102125663
Austria,2019,World,All Products,Tariff,Weighted Average (%),1.99614163560729
Austria,2019,World,All Products,Tariff,Maximum Rate (%),3000
Austria,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),57.0137461609997
Austria,2019,...,...,Trade Indicator,Index of export market penetration,18.1721470908463
Austria,2019,...,...,Trade Indicator,HH Market concentration index,0.0933359797238659
Austria,2019,...,...,Development,Trade Balance (% of GDP),3.3714244
Austria,2019,...,...,Development,Trade in services (% of GDP),31.83031898
Austria,2019,...,...,Development,Trade (% of GDP),107.779782
Austria,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",51440
