Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Sweden,2019,World,Intermediate goods,Tariff,Weighted Average (%),1.11783234385902
Sweden,2019,World,Consumer goods,Tariff,Weighted Average (%),3.6570230531122
Sweden,2019,World,Capital goods,Tariff,Weighted Average (%),0.796044608897107
Sweden,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Sweden,2019,World,All Products,Trade Indicator,Country Growth (%),-2.65588182169582
Sweden,2019,World,All Products,Tariff,Simple Average (%),2.87355413150851
Sweden,2019,World,All Products,Tariff,Weighted Average (%),1.74673824608736
Sweden,2019,World,All Products,Tariff,Maximum Rate (%),3000
Sweden,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),54.0315605262099
Sweden,2019,...,...,Trade Indicator,Index of export market penetration,16.8821737772371
Sweden,2019,...,...,Trade Indicator,HH Market concentration index,0.0433846619342544
Sweden,2019,...,...,Development,Trade Balance (% of GDP),3.55363218
Sweden,2019,...,...,Development,Trade in services (% of GDP),28.2661828
Sweden,2019,...,...,Development,Trade (% of GDP),90.48488584
Sweden,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",55820
