Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Uruguay,2019,World,Capital goods,Export,Export Product share(%),2.7524
Uruguay,2019,World,Raw materials,Import,Import Product share(%),19.3189
Uruguay,2019,World,Intermediate goods,Import,Import Product share(%),22.4472
Uruguay,2019,World,Consumer goods,Import,Import Product share(%),35.3805
Uruguay,2019,World,Capital goods,Import,Import Product share(%),22.8473
Uruguay,2019,World,Raw materials,Tariff,Weighted Average (%),0.33305248482348
Uruguay,2019,World,Intermediate goods,Tariff,Weighted Average (%),4.40342225007113
Uruguay,2019,World,Consumer goods,Tariff,Weighted Average (%),9.11744314994943
Uruguay,2019,World,Capital goods,Tariff,Weighted Average (%),4.71182365534909
Uruguay,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Uruguay,2019,World,All Products,Trade Indicator,Country Growth (%),1.66815121133859
Uruguay,2019,World,All Products,Tariff,Simple Average (%),9.93649810834197
Uruguay,2019,World,All Products,Tariff,Weighted Average (%),5.33035989053975
Uruguay,2019,World,All Products,Tariff,Maximum Rate (%),35
Uruguay,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),30.7718949524154
Uruguay,2019,...,...,Trade Indicator,Index of export market penetration,2.70037541915731
Uruguay,2019,...,...,Trade Indicator,HH Market concentration index,0.112455918226469
Uruguay,2019,...,...,Development,Trade Balance (% of GDP),2.41761341
Uruguay,2019,...,...,Development,Trade in services (% of GDP),16.12326635
Uruguay,2019,...,...,Development,Trade (% of GDP),41.03010207
Uruguay,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",16230
