Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Cambodia,2019,World,Intermediate goods,Import,Import Product share(%),44.2338
Cambodia,2019,World,Consumer goods,Import,Import Product share(%),33.307
Cambodia,2019,World,Capital goods,Import,Import Product share(%),17.5746
Cambodia,2016,World,Raw materials,Tariff,Weighted Average (%),7.80673749313593
Cambodia,2016,World,Intermediate goods,Tariff,Weighted Average (%),6.26366585995294
Cambodia,2016,World,Consumer goods,Tariff,Weighted Average (%),13.1161637283699
Cambodia,2016,World,Capital goods,Tariff,Weighted Average (%),14.003916386642
Cambodia,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Cambodia,2019,World,All Products,Trade Indicator,Country Growth (%),15.1344492360057
Cambodia,2016,World,All Products,Tariff,Simple Average (%),12.4522133451978
Cambodia,2016,World,All Products,Tariff,Weighted Average (%),9.76955639185119
Cambodia,2016,World,All Products,Tariff,Maximum Rate (%),35
Cambodia,2016,World,All Products,Tariff,Duty Free Tariff Lines Share (%),11.3989991289347
Cambodia,2019,...,...,Trade Indicator,Index of export market penetration,6.05616268530769
Cambodia,2019,...,...,Trade Indicator,HH Market concentration index,0.0733702839029804
Cambodia,2019,...,...,Development,Trade Balance (% of GDP),-1.37393073
Cambodia,2019,...,...,Development,Trade in services (% of GDP),34.55308503
Cambodia,2019,...,...,Development,Trade (% of GDP),123.5565238
Cambodia,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",1530
