Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Kyrgyz Republic,2019,World,Footwear,Export,Export Product share(%),0.8288
Kyrgyz Republic,2019,World,Stone and Glass,Export,Export Product share(%),45.5874
Kyrgyz Republic,2019,World,Metals,Export,Export Product share(%),6.1857
Kyrgyz Republic,2019,World,Mach and Elec,Export,Export Product share(%),2.0637
Kyrgyz Republic,2019,World,Transportation,Export,Export Product share(%),3.3224
Kyrgyz Republic,2019,World,Miscellaneous,Export,Export Product share(%),1.1288
Kyrgyz Republic,2019,World,Raw materials,Export,Export Product share(%),21.9339
Kyrgyz Republic,2019,World,Intermediate goods,Export,Export Product share(%),52.5738
Kyrgyz Republic,2019,World,Consumer goods,Export,Export Product share(%),20.128
Kyrgyz Republic,2019,World,Capital goods,Export,Export Product share(%),4.9479
Kyrgyz Republic,2019,World,Raw materials,Import,Import Product share(%),5.0073
Kyrgyz Republic,2019,World,Intermediate goods,Import,Import Product share(%),22.2993
Kyrgyz Republic,2019,World,Consumer goods,Import,Import Product share(%),52.1473
Kyrgyz Republic,2019,World,Capital goods,Import,Import Product share(%),20.4263
Kyrgyz Republic,2019,World,Raw materials,Tariff,Weighted Average (%),3.02044309983386
Kyrgyz Republic,2019,World,Intermediate goods,Tariff,Weighted Average (%),2.95618839648484
Kyrgyz Republic,2019,World,Consumer goods,Tariff,Weighted Average (%),3.88565048503165
Kyrgyz Republic,2019,World,Capital goods,Tariff,Weighted Average (%),1.87030867901528
Kyrgyz Republic,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Kyrgyz Republic,2019,World,All Products,Trade Indicator,Country Growth (%),6.74745019694414
Kyrgyz Republic,2019,World,All Products,Tariff,Simple Average (%),5.57076364631897
Kyrgyz Republic,2019,World,All Products,Tariff,Weighted Average (%),3.08992486605906
Kyrgyz Republic,2019,World,All Products,Tariff,Maximum Rate (%),3000
Kyrgyz Republic,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),42.1196938065414
Kyrgyz Republic,2019,...,...,Trade Indicator,Index of export market penetration,1.6561605617911
Kyrgyz Republic,2019,...,...,Trade Indicator,HH Market concentration index,0.248708596747007
Kyrgyz Republic,2019,...,...,Development,Trade Balance (% of GDP),-28.31467704
Kyrgyz Republic,2019,...,...,Development,Trade in services (% of GDP),24.8797338
Kyrgyz Republic,2019,...,...,Development,Trade (% of GDP),103.0849986
Kyrgyz Republic,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",1240
