Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Burkina Faso,2019,World,Miscellaneous,Export,Export Product share(%),0.1646
Burkina Faso,2019,World,Raw materials,Export,Export Product share(%),19.1882
Burkina Faso,2019,World,Intermediate goods,Export,Export Product share(%),75.6557
Burkina Faso,2019,World,Consumer goods,Export,Export Product share(%),2.649
Burkina Faso,2019,World,Capital goods,Export,Export Product share(%),2.5071
Burkina Faso,2019,World,Raw materials,Import,Import Product share(%),2.1524
Burkina Faso,2019,World,Intermediate goods,Import,Import Product share(%),19.5783
Burkina Faso,2019,World,Consumer goods,Import,Import Product share(%),52.1972
Burkina Faso,2019,World,Capital goods,Import,Import Product share(%),26.0721
Burkina Faso,2019,World,Raw materials,Tariff,Weighted Average (%),10.2043828255655
Burkina Faso,2019,World,Intermediate goods,Tariff,Weighted Average (%),4.00669381259183
Burkina Faso,2019,World,Consumer goods,Tariff,Weighted Average (%),6.62774523606235
Burkina Faso,2019,World,Capital goods,Tariff,Weighted Average (%),6.87516818976501
Burkina Faso,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Burkina Faso,2019,World,All Products,Trade Indicator,Country Growth (%),3.44985075612789
Burkina Faso,2019,World,All Products,Tariff,Simple Average (%),11.4087773446559
Burkina Faso,2019,World,All Products,Tariff,Weighted Average (%),5.83525052571795
Burkina Faso,2019,World,All Products,Tariff,Maximum Rate (%),35
Burkina Faso,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),13.8326474622771
Burkina Faso,2019,...,...,Trade Indicator,Index of export market penetration,1.48309944845058
Burkina Faso,2019,...,...,Trade Indicator,HH Market concentration index,0.367576120359553
Burkina Faso,2019,...,...,Development,Trade Balance (% of GDP),-5.98714603
Burkina Faso,2019,...,...,Development,Trade in services (% of GDP),12.51389138
Burkina Faso,2019,...,...,Development,Trade (% of GDP),56.72526029
Burkina Faso,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",780
