Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Belgium,2019,World,Intermediate goods,Tariff,Weighted Average (%),2.26919677462384
Belgium,2019,World,Consumer goods,Tariff,Weighted Average (%),3.99556453707418
Belgium,2019,World,Capital goods,Tariff,Weighted Average (%),1.08244564261166
Belgium,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Belgium,2019,World,All Products,Trade Indicator,Country Growth (%),-3.04478857123119
Belgium,2019,World,All Products,Tariff,Simple Average (%),2.45969939192286
Belgium,2019,World,All Products,Tariff,Weighted Average (%),2.46916612717806
Belgium,2019,World,All Products,Tariff,Maximum Rate (%),3000
Belgium,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),57.9524872668631
Belgium,2019,...,...,Trade Indicator,Index of export market penetration,23.957553222132
Belgium,2019,...,...,Trade Indicator,HH Market concentration index,0.0721277507776859
Belgium,2019,...,...,Development,Trade Balance (% of GDP),0.61612341
Belgium,2019,...,...,Development,Trade in services (% of GDP),45.85614359
Belgium,2019,...,...,Development,Trade (% of GDP),163.0572489
Belgium,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",47950
