Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
New Zealand,2019,World,Miscellaneous,Export,Export Product share(%),5.2374
New Zealand,2019,World,Raw materials,Export,Export Product share(%),34.3286
New Zealand,2019,World,Intermediate goods,Export,Export Product share(%),28.8631
New Zealand,2019,World,Consumer goods,Export,Export Product share(%),26.4477
New Zealand,2019,World,Capital goods,Export,Export Product share(%),7.2873
New Zealand,2019,World,Raw materials,Import,Import Product share(%),10.2632
New Zealand,2019,World,Intermediate goods,Import,Import Product share(%),15.3714
New Zealand,2019,World,Consumer goods,Import,Import Product share(%),42.8184
New Zealand,2019,World,Capital goods,Import,Import Product share(%),30.4376
New Zealand,2019,World,Raw materials,Tariff,Weighted Average (%),0.178434822862069
New Zealand,2019,World,Intermediate goods,Tariff,Weighted Average (%),0.552210813576003
New Zealand,2019,World,Consumer goods,Tariff,Weighted Average (%),1.34904325803202
New Zealand,2019,World,Capital goods,Tariff,Weighted Average (%),0.805440144624195
New Zealand,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
New Zealand,2019,World,All Products,Trade Indicator,Country Growth (%),0.654847589440211
New Zealand,2019,World,All Products,Tariff,Simple Average (%),2.00647066860569
New Zealand,2019,World,All Products,Tariff,Weighted Average (%),0.912794293522488
New Zealand,2019,World,All Products,Tariff,Maximum Rate (%),160.452499389648
New Zealand,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),64.6470709859869
New Zealand,2019,...,...,Trade Indicator,Index of export market penetration,6.74344054462536
New Zealand,2019,...,...,Trade Indicator,HH Market concentration index,0.123439826184435
New Zealand,2019,...,...,Development,Trade Balance (% of GDP),
New Zealand,2019,...,...,Development,Trade in services (% of GDP),16.00215475
New Zealand,2019,...,...,Development,Trade (% of GDP),
New Zealand,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",42220
