Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Ireland,2019,World,Intermediate goods,Tariff,Weighted Average (%),2.16628228959587
Ireland,2019,World,Consumer goods,Tariff,Weighted Average (%),3.63931122960207
Ireland,2019,World,Capital goods,Tariff,Weighted Average (%),0.902778513554902
Ireland,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Ireland,2019,World,All Products,Trade Indicator,Country Growth (%),2.39204978181962
Ireland,2019,World,All Products,Tariff,Simple Average (%),3.23643466463442
Ireland,2019,World,All Products,Tariff,Weighted Average (%),1.77385868723302
Ireland,2019,World,All Products,Tariff,Maximum Rate (%),3000
Ireland,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),50.5496725734184
Ireland,2019,...,...,Trade Indicator,Index of export market penetration,9.18239231963979
Ireland,2019,...,...,Trade Indicator,HH Market concentration index,0.119972985885812
Ireland,2019,...,...,Development,Trade Balance (% of GDP),14.3757852
Ireland,2019,...,...,Development,Trade in services (% of GDP),149.0445661
Ireland,2019,...,...,Development,Trade (% of GDP),239.2150917
Ireland,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",64100
