Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Comoros,2019,World,Intermediate goods,Tariff,Weighted Average (%),2.14745884300112
Comoros,2019,World,Consumer goods,Tariff,Weighted Average (%),5.00070563999948
Comoros,2019,World,Capital goods,Tariff,Weighted Average (%),12.1942654919707
Comoros,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Comoros,2019,World,All Products,Trade Indicator,Country Growth (%),-25.0507771119488
Comoros,2019,World,All Products,Tariff,Simple Average (%),12.4708466065506
Comoros,2019,World,All Products,Tariff,Weighted Average (%),4.24458225417898
Comoros,2019,World,All Products,Tariff,Maximum Rate (%),20
Comoros,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),25.6789354914014
Comoros,2019,...,...,Trade Indicator,Index of export market penetration,1.29083638897646
Comoros,2019,...,...,Trade Indicator,HH Market concentration index,0.166331819888585
Comoros,2019,...,...,Development,Trade Balance (% of GDP),-16.45653333
Comoros,2019,...,...,Development,Trade in services (% of GDP),18.26198726
Comoros,2019,...,...,Development,Trade (% of GDP),42.07566719
Comoros,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",1400
