Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Zambia,2018,World,Raw materials,Tariff,Weighted Average (%),0.29125058575058
Zambia,2018,World,Intermediate goods,Tariff,Weighted Average (%),2.87010049971533
Zambia,2018,World,Consumer goods,Tariff,Weighted Average (%),6.55344675067543
Zambia,2018,World,Capital goods,Tariff,Weighted Average (%),4.07897944492548
Zambia,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Zambia,2019,World,All Products,Trade Indicator,Country Growth (%),-3.9428075096271
Zambia,2018,World,All Products,Tariff,Simple Average (%),10.8046544406545
Zambia,2018,World,All Products,Tariff,Weighted Average (%),3.39112112578366
Zambia,2018,World,All Products,Tariff,Maximum Rate (%),40
Zambia,2018,World,All Products,Tariff,Duty Free Tariff Lines Share (%),44.5638037767258
Zambia,2019,...,...,Trade Indicator,Index of export market penetration,1.89550761743931
Zambia,2019,...,...,Trade Indicator,HH Market concentration index,0.194442263329833
Zambia,2019,...,...,Development,Trade Balance (% of GDP),0.48127968
Zambia,2019,...,...,Development,Trade in services (% of GDP),10.92168631
Zambia,2019,...,...,Development,Trade (% of GDP),68.79104274
Zambia,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",1430
