Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Burundi,2019,World,Capital goods,Import,Import Product share(%),13.8747
Burundi,2019,World,Raw materials,Tariff,Weighted Average (%),1.94460732572888
Burundi,2019,World,Intermediate goods,Tariff,Weighted Average (%),7.60065123211092
Burundi,2019,World,Consumer goods,Tariff,Weighted Average (%),8.5155354963739
Burundi,2019,World,Capital goods,Tariff,Weighted Average (%),3.96340086022067
Burundi,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Burundi,2019,World,All Products,Trade Indicator,Country Growth (%),1.96753474791114
Burundi,2019,World,All Products,Tariff,Simple Average (%),11.777365150608
Burundi,2019,World,All Products,Tariff,Weighted Average (%),8.51574675218583
Burundi,2019,World,All Products,Tariff,Maximum Rate (%),100
Burundi,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),40.0936672775402
Burundi,2019,...,...,Trade Indicator,Index of export market penetration,1.28448599691139
Burundi,2019,...,...,Trade Indicator,HH Market concentration index,0.39536332069631
Burundi,2019,...,...,Development,Trade Balance (% of GDP),-23.594977101
Burundi,2019,...,...,Development,Trade in services (% of GDP),
Burundi,2019,...,...,Development,Trade (% of GDP),41.85736024
Burundi,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",280
