Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Guatemala,2019,World,Raw materials,Import,Import Product share(%),7.713
Guatemala,2019,World,Intermediate goods,Import,Import Product share(%),27.0656
Guatemala,2019,World,Consumer goods,Import,Import Product share(%),45.6167
Guatemala,2019,World,Capital goods,Import,Import Product share(%),19.1928
Guatemala,2015,World,Raw materials,Tariff,Weighted Average (%),3.67667592239706
Guatemala,2015,World,Intermediate goods,Tariff,Weighted Average (%),1.31405053631933
Guatemala,2015,World,Consumer goods,Tariff,Weighted Average (%),1.68998573217217
Guatemala,2015,World,Capital goods,Tariff,Weighted Average (%),0.458432152582131
Guatemala,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Guatemala,2019,World,All Products,Trade Indicator,Country Growth (%),3.08105731946928
Guatemala,2015,World,All Products,Tariff,Simple Average (%),3.32852603978416
Guatemala,2015,World,All Products,Tariff,Weighted Average (%),1.39026501810503
Guatemala,2015,World,All Products,Tariff,Maximum Rate (%),40
Guatemala,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),64.5040557279665
Guatemala,2019,...,...,Trade Indicator,Index of export market penetration,3.1438319267373
Guatemala,2019,...,...,Trade Indicator,HH Market concentration index,0.176376768836503
Guatemala,2019,...,...,Development,Trade Balance (% of GDP),-10.4735207
Guatemala,2019,...,...,Development,Trade in services (% of GDP),9.458030297
Guatemala,2019,...,...,Development,Trade (% of GDP),45.86559654
Guatemala,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",4610
