Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Jordan,2019,World,Consumer goods,Import,Import Product share(%),40.0406
Jordan,2019,World,Capital goods,Import,Import Product share(%),17.5462
Jordan,2017,World,Raw materials,Tariff,Weighted Average (%),3.72192609704149
Jordan,2017,World,Intermediate goods,Tariff,Weighted Average (%),1.32899030484943
Jordan,2017,World,Consumer goods,Tariff,Weighted Average (%),7.25113157647047
Jordan,2017,World,Capital goods,Tariff,Weighted Average (%),2.66284083173444
Jordan,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Jordan,2019,World,All Products,Trade Indicator,Country Growth (%),5.16795225728774
Jordan,2017,World,All Products,Tariff,Simple Average (%),4.83873634942198
Jordan,2017,World,All Products,Tariff,Weighted Average (%),4.40647975209849
Jordan,2017,World,All Products,Tariff,Maximum Rate (%),654.070617675781
Jordan,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),81.5397624912681
Jordan,2019,...,...,Trade Indicator,Index of export market penetration,3.45738954212493
Jordan,2019,...,...,Trade Indicator,HH Market concentration index,0.126322808301594
Jordan,2019,...,...,Development,Trade Balance (% of GDP),-13.63070025
Jordan,2019,...,...,Development,Trade in services (% of GDP),28.79394834
Jordan,2019,...,...,Development,Trade (% of GDP),86.34253757
Jordan,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",4410
