Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Ecuador,2019,World,Intermediate goods,Export,Export Product share(%),6.0528
Ecuador,2019,World,Consumer goods,Export,Export Product share(%),18.7252
Ecuador,2019,World,Capital goods,Export,Export Product share(%),0.7673
Ecuador,2019,World,Raw materials,Import,Import Product share(%),4.7848
Ecuador,2019,World,Intermediate goods,Import,Import Product share(%),33.397
Ecuador,2019,World,Consumer goods,Import,Import Product share(%),39.7875
Ecuador,2019,World,Capital goods,Import,Import Product share(%),21.5926
Ecuador,2019,World,Raw materials,Tariff,Weighted Average (%),1.37838983980426
Ecuador,2019,World,Intermediate goods,Tariff,Weighted Average (%),2.44191610789497
Ecuador,2019,World,Consumer goods,Tariff,Weighted Average (%),15.749463413038
Ecuador,2019,World,Capital goods,Tariff,Weighted Average (%),6.9630328648991
Ecuador,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Ecuador,2019,World,All Products,Trade Indicator,Country Growth (%),4.52386496072659
Ecuador,2019,World,All Products,Tariff,Simple Average (%),9.80325093525941
Ecuador,2019,World,All Products,Tariff,Weighted Average (%),8.1062909662723
Ecuador,2019,World,All Products,Tariff,Maximum Rate (%),3000
Ecuador,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),51.0028717329847
Ecuador,2019,...,...,Trade Indicator,Index of export market penetration,3.27343943610696
Ecuador,2019,...,...,Trade Indicator,HH Market concentration index,0.121280810710294
Ecuador,2019,...,...,Development,Trade Balance (% of GDP),0.0401663600000006
Ecuador,2019,...,...,Development,Trade in services (% of GDP),6.96743855
Ecuador,2019,...,...,Development,Trade (% of GDP),46.7399136
Ecuador,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",6090
