Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
"Korea, Rep.",2019,World,Footwear,Export,Export Product share(%),0.124
"Korea, Rep.",2019,World,Stone and Glass,Export,Export Product share(%),1.0725
"Korea, Rep.",2019,World,Metals,Export,Export Product share(%),8.6985
"Korea, Rep.",2019,World,Mach and Elec,Export,Export Product share(%),41.0289
"Korea, Rep.",2019,World,Transportation,Export,Export Product share(%),15.6115
"Korea, Rep.",2019,World,Miscellaneous,Export,Export Product share(%),4.8982
"Korea, Rep.",2019,World,Raw materials,Export,Export Product share(%),0.6797
"Korea, Rep.",2019,World,Intermediate goods,Export,Export Product share(%),23.9055
"Korea, Rep.",2019,World,Consumer goods,Export,Export Product share(%),25.2111
"Korea, Rep.",2019,World,Capital goods,Export,Export Product share(%),50.195
"Korea, Rep.",2019,World,Raw materials,Import,Import Product share(%),25.2849
"Korea, Rep.",2019,World,Intermediate goods,Import,Import Product share(%),18.4204
"Korea, Rep.",2019,World,Consumer goods,Import,Import Product share(%),25.0339
"Korea, Rep.",2019,World,Capital goods,Import,Import Product share(%),31.2465
"Korea, Rep.",2018,World,Raw materials,Tariff,Weighted Average (%),8.81014212079968
"Korea, Rep.",2018,World,Intermediate goods,Tariff,Weighted Average (%),2.91217239985037
"Korea, Rep.",2018,World,Consumer goods,Tariff,Weighted Average (%),3.63161669647241
"Korea, Rep.",2018,World,Capital goods,Tariff,Weighted Average (%),2.10393585705529
"Korea, Rep.",2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
"Korea, Rep.",2019,World,All Products,Trade Indicator,Country Growth (%),-0.941386214533779
"Korea, Rep.",2018,World,All Products,Tariff,Simple Average (%),5.22616243323763
"Korea, Rep.",2018,World,All Products,Tariff,Weighted Average (%),4.82934759048871
"Korea, Rep.",2018,World,All Products,Tariff,Maximum Rate (%),887.400024414063
"Korea, Rep.",2018,World,All Products,Tariff,Duty Free Tariff Lines Share (%),68.5736114648207
"Korea, Rep.",2019,...,...,Trade Indicator,Index of export market penetration,19.8196239341778
"Korea, Rep.",2019,...,...,Trade Indicator,HH Market concentration index,0.115047862341011
