Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Colombia,2019,World,Capital goods,Export,Export Product share(%),2.879
Colombia,2019,World,Raw materials,Import,Import Product share(%),7.1512
Colombia,2019,World,Intermediate goods,Import,Import Product share(%),27.8452
Colombia,2019,World,Consumer goods,Import,Import Product share(%),35.2353
Colombia,2019,World,Capital goods,Import,Import Product share(%),28.8774
Colombia,2019,World,Raw materials,Tariff,Weighted Average (%),4.2702082672427
Colombia,2019,World,Intermediate goods,Tariff,Weighted Average (%),1.35759560891063
Colombia,2019,World,Consumer goods,Tariff,Weighted Average (%),6.19381402121513
Colombia,2019,World,Capital goods,Tariff,Weighted Average (%),1.10071739604213
Colombia,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Colombia,2019,World,All Products,Trade Indicator,Country Growth (%),-2.67405581504273
Colombia,2019,World,All Products,Tariff,Simple Average (%),2.84951961386613
Colombia,2019,World,All Products,Tariff,Weighted Average (%),2.92429010145783
Colombia,2019,World,All Products,Tariff,Maximum Rate (%),80
Colombia,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),74.4454958364875
Colombia,2019,...,...,Trade Indicator,Index of export market penetration,5.76149839405458
Colombia,2019,...,...,Trade Indicator,HH Market concentration index,0.148870263877805
Colombia,2019,...,...,Development,Trade Balance (% of GDP),-6.11394757
Colombia,2019,...,...,Development,Trade in services (% of GDP),7.365860604
Colombia,2019,...,...,Development,Trade (% of GDP),37.70909339
Colombia,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",6510
