Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Albania,2018,World,Raw materials,Tariff,Weighted Average (%),3.03573202611036
Albania,2018,World,Intermediate goods,Tariff,Weighted Average (%),0.226287281410028
Albania,2018,World,Consumer goods,Tariff,Weighted Average (%),1.26193268681163
Albania,2018,World,Capital goods,Tariff,Weighted Average (%),0.557883039852336
Albania,2018,World,All Products,Trade Indicator,World Growth (%),3.49929022901836
Albania,2018,World,All Products,Trade Indicator,Country Growth (%),7.03209044923565
Albania,2018,World,All Products,Tariff,Simple Average (%),1.47133313052649
Albania,2018,World,All Products,Tariff,Weighted Average (%),1.01747862498163
Albania,2018,World,All Products,Tariff,Maximum Rate (%),15
Albania,2018,World,All Products,Tariff,Duty Free Tariff Lines Share (%),82.534589933828
Albania,2018,...,...,Trade Indicator,Index of export market penetration,3.49094423449987
Albania,2018,...,...,Trade Indicator,HH Market concentration index,0.233698623425475
Albania,2019,...,...,Development,Trade Balance (% of GDP),-13.78039053
Albania,2019,...,...,Development,Trade in services (% of GDP),40.58708611
Albania,2019,...,...,Development,Trade (% of GDP),76.89149503
Albania,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",5220
