Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Tanzania,2018,World,Intermediate goods,Import,Import Product share(%),28.4224
Tanzania,2018,World,Consumer goods,Import,Import Product share(%),43.1868
Tanzania,2018,World,Capital goods,Import,Import Product share(%),27.1481
Tanzania,2018,World,Raw materials,Tariff,Weighted Average (%),3.60204779008419
Tanzania,2018,World,Intermediate goods,Tariff,Weighted Average (%),5.41189929933411
Tanzania,2018,World,Consumer goods,Tariff,Weighted Average (%),13.984993280227
Tanzania,2018,World,Capital goods,Tariff,Weighted Average (%),4.347934685897
Tanzania,2018,World,All Products,Trade Indicator,World Growth (%),3.49929022901836
Tanzania,2018,World,All Products,Trade Indicator,Country Growth (%),-5.09313482167123
Tanzania,2018,World,All Products,Tariff,Simple Average (%),12.263510387862
Tanzania,2018,World,All Products,Tariff,Weighted Average (%),8.5527613005109
Tanzania,2018,World,All Products,Tariff,Maximum Rate (%),100
Tanzania,2018,World,All Products,Tariff,Duty Free Tariff Lines Share (%),38.1927285563007
Tanzania,2018,...,...,Trade Indicator,Index of export market penetration,2.56445995656522
Tanzania,2018,...,...,Trade Indicator,HH Market concentration index,0.0874067017728985
Tanzania,2019,...,...,Development,Trade Balance (% of GDP),
Tanzania,2019,...,...,Development,Trade in services (% of GDP),9.564060003
Tanzania,2019,...,...,Development,Trade (% of GDP),
Tanzania,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",1080
