Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Vietnam,2019,World,Intermediate goods,Import,Import Product share(%),30.0277
Vietnam,2019,World,Consumer goods,Import,Import Product share(%),15.6622
Vietnam,2019,World,Capital goods,Import,Import Product share(%),42.5116
Vietnam,2019,World,Raw materials,Tariff,Weighted Average (%),3.6434178423911
Vietnam,2019,World,Intermediate goods,Tariff,Weighted Average (%),1.56037890366767
Vietnam,2019,World,Consumer goods,Tariff,Weighted Average (%),3.26762238776583
Vietnam,2019,World,Capital goods,Tariff,Weighted Average (%),0.626017409594842
Vietnam,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
Vietnam,2019,World,All Products,Trade Indicator,Country Growth (%),5.04160805141103
Vietnam,2019,World,All Products,Tariff,Simple Average (%),5.68186697507647
Vietnam,2019,World,All Products,Tariff,Weighted Average (%),1.65641094245129
Vietnam,2019,World,All Products,Tariff,Maximum Rate (%),100
Vietnam,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),51.5370695049695
Vietnam,2019,...,...,Trade Indicator,Index of export market penetration,13.2044000709058
Vietnam,2019,...,...,Trade Indicator,HH Market concentration index,0.0936527439696613
Vietnam,2019,...,...,Development,Trade Balance (% of GDP),3.1908547
Vietnam,2019,...,...,Development,Trade in services (% of GDP),13.60141672
Vietnam,2019,...,...,Development,Trade (% of GDP),210.4002453
Vietnam,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",2590
