Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Uganda,2018,World,Consumer goods,Import,Import Product share(%),43.7687
Uganda,2018,World,Capital goods,Import,Import Product share(%),18.6698
Uganda,2018,World,Raw materials,Tariff,Weighted Average (%),9.50199297302518
Uganda,2018,World,Intermediate goods,Tariff,Weighted Average (%),4.81151465800748
Uganda,2018,World,Consumer goods,Tariff,Weighted Average (%),15.1113269063358
Uganda,2018,World,Capital goods,Tariff,Weighted Average (%),3.69082013057716
Uganda,2018,World,All Products,Trade Indicator,World Growth (%),3.49929022901836
Uganda,2018,World,All Products,Trade Indicator,Country Growth (%),16.833541074012
Uganda,2018,World,All Products,Tariff,Simple Average (%),12.1514187662714
Uganda,2018,World,All Products,Tariff,Weighted Average (%),8.00975083263144
Uganda,2018,World,All Products,Tariff,Maximum Rate (%),100
Uganda,2018,World,All Products,Tariff,Duty Free Tariff Lines Share (%),39.391565478522
Uganda,2018,...,...,Trade Indicator,Index of export market penetration,2.03808301329211
Uganda,2018,...,...,Trade Indicator,HH Market concentration index,0.164616819726214
Uganda,2019,...,...,Development,Trade Balance (% of GDP),-5.1697016
Uganda,2019,...,...,Development,Trade in services (% of GDP),13.4127166
Uganda,2019,...,...,Development,Trade (% of GDP),39.56588749
Uganda,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",780
