Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
United Kingdom,2019,World,Intermediate goods,Import,Import Product share(%),25.1002
United Kingdom,2019,World,Consumer goods,Import,Import Product share(%),37.8148
United Kingdom,2019,World,Capital goods,Import,Import Product share(%),26.9588
United Kingdom,2019,World,Raw materials,Tariff,Weighted Average (%),1.00787558162952
United Kingdom,2019,World,Intermediate goods,Tariff,Weighted Average (%),0.566973154388909
United Kingdom,2019,World,Consumer goods,Tariff,Weighted Average (%),3.95607590537984
United Kingdom,2019,World,Capital goods,Tariff,Weighted Average (%),0.858081933006533
United Kingdom,2019,World,All Products,Trade Indicator,World Growth (%),-1.13475826045476
United Kingdom,2019,World,All Products,Trade Indicator,Country Growth (%),-2.96520620470779
United Kingdom,2019,World,All Products,Tariff,Simple Average (%),2.55122355545506
United Kingdom,2019,World,All Products,Tariff,Weighted Average (%),1.72104341304599
United Kingdom,2019,World,All Products,Tariff,Maximum Rate (%),3000
United Kingdom,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),55.4980953663153
United Kingdom,2019,...,...,Trade Indicator,Index of export market penetration,32.6649047548093
United Kingdom,2019,...,...,Trade Indicator,HH Market concentration index,0.0493467260996575
United Kingdom,2019,...,...,Development,Trade Balance (% of GDP),-1.0822256
United Kingdom,2019,...,...,Development,Trade in services (% of GDP),23.86067383
United Kingdom,2019,...,...,Development,Trade (% of GDP),64.28777356
United Kingdom,2019,...,...,Development,"GNI per capita, Atlas method (current US$)",42220
